timestamp,IFPID,Outcome,User ID,Screen Name,IP addr,Op Type,Order ID,isBuy,isLong,With MM,By Agent,Matching Order ID,Matching User ID,Matching Screen Name,Order Price,Order Qty,Trade Price,Trade Qty,Low Fuse,Max Bid,Min Ask,High Fuse,Min Qty,Divest Only
2020-04-29 03:36:13,"SP2K3K","b",14803,"oburel","5.51.53.237","trade",1364904,true,true,,false,1364906,2,"synt",15,0,15,100,,,,,,
2020-04-29 03:36:13,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364905,false,true,,false,1364876,1352,"fuliang",85,0,85,100,,,,,,
2020-04-29 03:36:13,"SP2K3K","a",1352,"fuliang","212.195.12.101","trade",1364876,true,true,,false,1364905,2,"synt",85,0,85,100,,,,,,
2020-04-29 03:36:13,"SP2K3K","b",14803,"oburel","5.51.53.237","orderCreate",1364904,true,true,,false,,,,15,100,,,,,,,,
2020-04-29 07:09:41,"SP2K3K","b",55937,"jgam","207.45.249.132","orderCancel",1360413,true,true,,false,,,,7,500,,,,,,,,
2020-04-29 07:53:16,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCreate",1364921,true,true,,false,,,,85,65,,,,,,,,
2020-04-29 10:06:27,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364931,true,true,,false,,,,89,153,,,,,,,,
2020-04-29 10:06:27,"SP2K3K","b",2,"synt","5.49.164.229","trade",1364933,false,true,,false,1360476,11314,"blue fish",11,0,11,153,,,,,,
2020-04-29 10:06:27,"SP2K3K","b",11314,"blue fish","80.15.197.190","trade",1360476,true,true,,false,1364933,2,"synt",11,4847,11,153,,,,,,
2020-04-29 10:06:27,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364932,false,true,,false,1364931,1352,"fuliang",89,0,89,153,,,,,,
2020-04-29 10:06:27,"SP2K3K","a",1352,"fuliang","212.195.12.101","trade",1364931,true,true,,false,1364932,2,"synt",89,0,89,153,,,,,,
2020-04-29 10:06:40,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCancel",1360321,true,true,,false,,,,70,49,,,,,,,,
2020-04-29 10:06:44,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCancel",1362019,true,true,,false,,,,72,250,,,,,,,,
2020-04-29 10:06:49,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCancel",1363021,true,true,,false,,,,74,618,,,,,,,,
2020-04-29 10:07:04,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCancel",1363288,false,true,,false,,,,92,1000,,,,,,,,
2020-04-29 10:09:03,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364934,false,true,,false,,,,94,1000,,,,,,,,
2020-04-29 11:14:29,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364945,false,true,,false,1364944,70237,"mmesoleil",89,0,89,50,,,,,,
2020-04-29 11:14:29,"SP2K3K","a",70237,"mmesoleil","148.106.128.38","trade",1364944,true,true,,false,1364945,2,"synt",89,0,89,50,,,,,,
2020-04-29 11:14:29,"SP2K3K","b",2,"synt","5.49.164.229","trade",1364946,false,true,,false,1360476,11314,"blue fish",11,0,11,50,,,,,,
2020-04-29 11:14:29,"SP2K3K","b",11314,"blue fish","80.15.197.190","trade",1360476,true,true,,false,1364946,2,"synt",11,4797,11,50,,,,,,
2020-04-29 11:14:29,"SP2K3K","a",70237,"mmesoleil","148.106.128.38","orderCreate",1364944,true,true,,false,,,,89,50,,,,,,,,
2020-04-29 11:18:06,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364947,true,true,,false,,,,89,2000,,,,,,,,
2020-04-29 11:18:06,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364948,false,true,,false,1364947,1352,"fuliang",89,0,89,2000,,,,,,
2020-04-29 11:18:06,"SP2K3K","a",1352,"fuliang","212.195.12.101","trade",1364947,true,true,,false,1364948,2,"synt",89,0,89,2000,,,,,,
2020-04-29 11:18:06,"SP2K3K","b",2,"synt","5.49.164.229","trade",1364949,false,true,,false,1360476,11314,"blue fish",11,0,11,2000,,,,,,
2020-04-29 11:18:06,"SP2K3K","b",11314,"blue fish","80.15.197.190","trade",1360476,true,true,,false,1364949,2,"synt",11,2797,11,2000,,,,,,
2020-04-29 11:20:03,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364951,false,true,,false,,,,94,3000,,,,,,,,
2020-04-29 11:20:11,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCancel",1364934,false,true,,false,,,,94,1000,,,,,,,,
2020-04-29 11:21:26,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364952,true,true,,false,,,,86,100,,,,,,,,
2020-04-29 11:25:00,"SP2K3K","b",11314,"blue fish","80.15.197.190","trade",1360476,true,true,,false,1364957,2,"synt",11,1760,11,1037,,,,,,
2020-04-29 11:25:00,"SP2K3K","a",3860,"freaksforum.com","174.73.204.239","orderCreate",1364955,true,true,,false,,,,89,1037,,,,,,,,
2020-04-29 11:25:00,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364956,false,true,,false,1364955,3860,"freaksforum.com",89,0,89,1037,,,,,,
2020-04-29 11:25:00,"SP2K3K","a",3860,"freaksforum.com","174.73.204.239","trade",1364955,true,true,,false,1364956,2,"synt",89,0,89,1037,,,,,,
2020-04-29 11:25:00,"SP2K3K","b",2,"synt","5.49.164.229","trade",1364957,false,true,,false,1360476,11314,"blue fish",11,0,11,1037,,,,,,
2020-04-29 11:59:15,"SP2K3K","a",15433,"kart36","152.243.137.18","orderCancel",1364793,true,true,,false,,,,84,5000,,,,,,,,
2020-04-29 12:38:20,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364970,false,true,,false,1364969,15433,"kart36",89,0,89,1760,,,,,,
2020-04-29 12:38:20,"SP2K3K","a",15433,"kart36","152.243.137.18","trade",1364969,true,true,,false,1364970,2,"synt",89,0,89,1760,,,,,,
2020-04-29 12:38:20,"SP2K3K","b",2,"synt","5.49.164.229","trade",1364971,false,true,,false,1360476,11314,"blue fish",11,0,11,1760,,,,,,
2020-04-29 12:38:20,"SP2K3K","b",11314,"blue fish","80.15.197.190","trade",1360476,true,true,,false,1364971,2,"synt",11,0,11,1760,,,,,,
2020-04-29 12:38:20,"SP2K3K","a",15433,"kart36","152.243.137.18","orderCreate",1364969,true,true,,false,,,,89,1760,,,,,,,,
2020-04-29 13:44:54,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCancel",1364951,false,true,,false,,,,94,3000,,,,,,,,
2020-04-29 13:45:22,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364977,false,true,,false,,,,97,1000,,,,,,,,
2020-04-29 15:22:11,"SP2K3K","a",2,"synt","5.49.164.229","trade",1364984,false,true,,false,1364983,1352,"fuliang",90,0,90,900,,,,,,
2020-04-29 15:22:11,"SP2K3K","a",1352,"fuliang","212.195.12.101","trade",1364983,true,true,,false,1364984,2,"synt",90,0,90,900,,,,,,
2020-04-29 15:22:11,"SP2K3K","b",2,"synt","5.49.164.229","trade",1364985,false,true,,false,1363309,39619,"proxy",10,0,10,900,,,,,,
2020-04-29 15:22:11,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1363309,true,true,,false,1364985,2,"synt",10,9100,10,900,,,,,,
2020-04-29 15:22:11,"SP2K3K","a",1352,"fuliang","212.195.12.101","orderCreate",1364983,true,true,,false,,,,90,900,,,,,,,,
2020-04-29 22:38:38,"SP2K3K","a",128280,"pedrick","216.137.110.220","orderCreate",1365093,true,true,,false,,,,1,1000,,,,,,,,
2020-04-29 22:39:30,"SP2K3K","a",128280,"pedrick","216.137.110.220","orderCancel",1365093,true,true,,false,,,,1,1000,,,,,,,,
2020-04-29 22:40:42,"SP2K3K","a",128280,"pedrick","216.137.110.220","orderCreate",1365094,true,true,,false,,,,89,10,,,,,,,,
2020-04-29 22:40:53,"SP2K3K","a",128280,"pedrick","216.137.110.220","orderCreate",1365095,true,true,,false,,,,88,20,,,,,,,,
2020-04-29 22:41:01,"SP2K3K","a",128280,"pedrick","216.137.110.220","orderCreate",1365096,true,true,,false,,,,87,40,,,,,,,,
2020-04-29 22:41:09,"SP2K3K","a",128280,"pedrick","216.137.110.220","orderCreate",1365097,true,true,,false,,,,86,80,,,,,,,,
2020-04-29 23:31:57,"SP2K3K","a",20478,"hebb","192.222.197.54","orderCreate",1365100,true,true,,false,,,,90,4,,,,,,,,
2020-04-29 23:31:57,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365101,false,true,,false,1365100,20478,"hebb",90,0,90,4,,,,,,
2020-04-29 23:31:57,"SP2K3K","a",20478,"hebb","192.222.197.54","trade",1365100,true,true,,false,1365101,2,"synt",90,0,90,4,,,,,,
2020-04-29 23:31:57,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365102,false,true,,false,1363309,39619,"proxy",10,0,10,4,,,,,,
2020-04-29 23:31:57,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1363309,true,true,,false,1365102,2,"synt",10,9096,10,4,,,,,,
2020-04-29 23:32:37,"SP2K3K","a",20478,"hebb","192.222.197.54","orderCancel",1361878,true,true,,false,,,,71,1,,,,,,,,
2020-04-30 00:39:29,"SP2K3K","a",15433,"kart36","131.0.217.14","orderCreate",1365169,true,true,,false,,,,92,9236,,,,,,,,
2020-04-30 00:39:29,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365170,false,true,,false,1365169,15433,"kart36",90,0,90,9096,,,,,,
2020-04-30 00:39:29,"SP2K3K","a",15433,"kart36","131.0.217.14","trade",1365169,true,true,,false,1365170,2,"synt",92,140,90,9096,,,,,,
2020-04-30 00:39:29,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365171,false,true,,false,1363309,39619,"proxy",10,0,10,9096,,,,,,
2020-04-30 00:39:29,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1363309,true,true,,false,1365171,2,"synt",10,0,10,9096,,,,,,
2020-04-30 00:39:29,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365172,false,true,,false,1365169,15433,"kart36",92,0,92,140,,,,,,
2020-04-30 00:39:29,"SP2K3K","a",15433,"kart36","131.0.217.14","trade",1365169,true,true,,false,1365172,2,"synt",92,0,92,140,,,,,,
2020-04-30 00:39:29,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365173,false,true,,false,1360418,3251,"napinou",8,0,8,140,,,,,,
2020-04-30 00:39:29,"SP2K3K","b",3251,"napinou","91.168.141.160","trade",1360418,true,true,,false,1365173,2,"synt",8,0,8,140,,,,,,
2020-04-30 00:40:48,"SP2K3K","a",15433,"kart36","131.0.217.14","orderCreate",1365174,true,true,,false,,,,95,30,,,,,,,,
2020-04-30 00:40:48,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","trade",1363243,false,true,,false,1365174,15433,"kart36",95,0,95,30,,,,,,
2020-04-30 00:40:48,"SP2K3K","a",15433,"kart36","131.0.217.14","trade",1365174,true,true,,false,1363243,129881,"gilbellosta",95,0,95,30,,,,,,
2020-04-30 02:25:14,"SP2K3K","b",3251,"napinou","91.168.141.160","orderCreate",1365275,true,true,,false,,,,4,100,,,,,,,,
2020-04-30 03:24:30,"SP2K3K","b",39619,"proxy","92.105.26.58","orderCreate",1365306,true,true,,false,,,,3,100000,,,,,,,,
2020-04-30 03:31:50,"SP2K3K","b",19759,"3sigma","37.166.15.193","orderCreate",1365309,true,true,,false,,,,5,2000,,,,,,,,
2020-04-30 06:04:30,"SP2K3K","a",2392,"pauldefts","80.214.211.98","orderCreate",1365371,false,true,,false,,,,94,1000,,,,,,,,
2020-04-30 08:22:32,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365422,false,true,,false,,,,93,100,,,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365444,false,true,,false,1365442,39619,"proxy",11,0,11,10,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365442,true,true,,false,1365444,2,"synt",13,60,11,10,,,,,,
2020-04-30 09:07:15,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365443,false,true,,false,1365094,128280,"pedrick",89,0,89,10,,,,,,
2020-04-30 09:07:15,"SP2K3K","a",128280,"pedrick","216.137.110.220","trade",1365094,true,true,,false,1365443,2,"synt",89,0,89,10,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",39619,"proxy","92.105.26.58","orderCreate",1365442,true,true,,false,,,,13,70,,,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365448,false,true,,false,1365442,39619,"proxy",13,0,13,40,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365442,true,true,,false,1365448,2,"synt",13,0,13,40,,,,,,
2020-04-30 09:07:15,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365447,false,true,,false,1365096,128280,"pedrick",87,0,87,40,,,,,,
2020-04-30 09:07:15,"SP2K3K","a",128280,"pedrick","216.137.110.220","trade",1365096,true,true,,false,1365447,2,"synt",87,0,87,40,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365446,false,true,,false,1365442,39619,"proxy",12,0,12,20,,,,,,
2020-04-30 09:07:15,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365442,true,true,,false,1365446,2,"synt",13,40,12,20,,,,,,
2020-04-30 09:07:15,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365445,false,true,,false,1365095,128280,"pedrick",88,0,88,20,,,,,,
2020-04-30 09:07:15,"SP2K3K","a",128280,"pedrick","216.137.110.220","trade",1365095,true,true,,false,1365445,2,"synt",88,0,88,20,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",39619,"proxy","92.105.26.58","orderCreate",1365449,true,true,,false,,,,19,326,,,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365450,false,true,,false,1365097,128280,"pedrick",86,0,86,80,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",128280,"pedrick","216.137.110.220","trade",1365097,true,true,,false,1365450,2,"synt",86,0,86,80,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365450,false,true,,false,1364952,1352,"fuliang",86,80,86,100,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1364952,true,true,,false,1365450,2,"synt",86,0,86,100,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",3150,"mbmb","90.107.45.26","trade",1364289,false,true,,false,1365449,39619,"proxy",19,0,19,25,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365449,true,true,,false,1364289,3150,"mbmb",19,0,19,25,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365457,false,true,,false,1365449,39619,"proxy",18,0,18,26,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365449,true,true,,false,1365457,2,"synt",19,25,18,26,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365456,false,true,,false,1364407,1352,"fuliang",82,0,82,26,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1364407,true,true,,false,1365456,2,"synt",82,0,82,26,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365455,false,true,,false,1365449,39619,"proxy",17,0,17,30,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365449,true,true,,false,1365455,2,"synt",19,51,17,30,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365454,false,true,,false,1364486,21086,"xen",83,0,83,30,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",21086,"xen","86.195.205.163","trade",1364486,true,true,,false,1365454,2,"synt",83,0,83,30,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365453,false,true,,false,1365449,39619,"proxy",15,0,15,65,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365449,true,true,,false,1365453,2,"synt",19,81,15,65,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365452,false,true,,false,1364921,4418,"rajx2",85,0,85,65,,,,,,
2020-04-30 09:07:37,"SP2K3K","a",4418,"rajx2","98.3.36.93","trade",1364921,true,true,,false,1365452,2,"synt",85,0,85,65,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365451,false,true,,false,1365449,39619,"proxy",14,0,14,180,,,,,,
2020-04-30 09:07:37,"SP2K3K","b",39619,"proxy","92.105.26.58","trade",1365449,true,true,,false,1365451,2,"synt",19,146,14,180,,,,,,
2020-04-30 09:09:14,"SP2K3K","b",19759,"3sigma","192.44.63.165","orderCancel",1365309,true,true,,false,,,,5,2000,,,,,,,,
2020-04-30 09:09:29,"SP2K3K","b",19759,"3sigma","192.44.63.165","orderCreate",1365458,true,true,,false,,,,10,1000,,,,,,,,
2020-04-30 09:17:34,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365459,false,true,,false,,,,93,226,,,,,,,,
2020-04-30 09:17:39,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCancel",1365422,false,true,,false,,,,93,100,,,,,,,,
2020-04-30 09:17:53,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365460,true,true,,false,,,,74,30,,,,,,,,
2020-04-30 10:10:25,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365487,true,true,,false,,,,90,17,,,,,,,,
2020-04-30 10:10:25,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365488,false,true,,false,1365487,1352,"fuliang",90,0,90,17,,,,,,
2020-04-30 10:10:25,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365487,true,true,,false,1365488,2,"synt",90,0,90,17,,,,,,
2020-04-30 10:10:25,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365489,false,true,,false,1365458,19759,"3sigma",10,0,10,17,,,,,,
2020-04-30 10:10:25,"SP2K3K","b",19759,"3sigma","192.44.63.165","trade",1365458,true,true,,false,1365489,2,"synt",10,983,10,17,,,,,,
2020-04-30 10:13:26,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365494,false,true,,false,1365493,1352,"fuliang",90,0,90,123,,,,,,
2020-04-30 10:13:26,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365493,true,true,,false,1365494,2,"synt",90,0,90,123,,,,,,
2020-04-30 10:13:26,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365495,false,true,,false,1365458,19759,"3sigma",10,0,10,123,,,,,,
2020-04-30 10:13:26,"SP2K3K","b",19759,"3sigma","192.44.63.165","trade",1365458,true,true,,false,1365495,2,"synt",10,860,10,123,,,,,,
2020-04-30 10:13:26,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365493,true,true,,false,,,,90,123,,,,,,,,
2020-04-30 10:15:18,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365496,true,true,,false,,,,90,505,,,,,,,,
2020-04-30 10:15:18,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365497,false,true,,false,1365496,1352,"fuliang",90,0,90,505,,,,,,
2020-04-30 10:15:18,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365496,true,true,,false,1365497,2,"synt",90,0,90,505,,,,,,
2020-04-30 10:15:18,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365498,false,true,,false,1365458,19759,"3sigma",10,0,10,505,,,,,,
2020-04-30 10:15:18,"SP2K3K","b",19759,"3sigma","192.44.63.165","trade",1365458,true,true,,false,1365498,2,"synt",10,355,10,505,,,,,,
2020-04-30 10:15:37,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365499,false,true,,false,,,,93,671,,,,,,,,
2020-04-30 10:15:43,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCancel",1365459,false,true,,false,,,,93,226,,,,,,,,
2020-04-30 10:34:42,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365503,true,true,,false,,,,90,348,,,,,,,,
2020-04-30 10:34:42,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365504,false,true,,false,1365503,1352,"fuliang",90,0,90,348,,,,,,
2020-04-30 10:34:42,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365503,true,true,,false,1365504,2,"synt",90,0,90,348,,,,,,
2020-04-30 10:34:42,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365505,false,true,,false,1365458,19759,"3sigma",10,0,10,348,,,,,,
2020-04-30 10:34:42,"SP2K3K","b",19759,"3sigma","192.44.63.165","trade",1365458,true,true,,false,1365505,2,"synt",10,7,10,348,,,,,,
2020-04-30 10:35:59,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365507,false,true,,false,1365506,1352,"fuliang",90,0,90,7,,,,,,
2020-04-30 10:35:59,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365506,true,true,,false,1365507,2,"synt",90,0,90,7,,,,,,
2020-04-30 10:35:59,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365508,false,true,,false,1365458,19759,"3sigma",10,0,10,7,,,,,,
2020-04-30 10:35:59,"SP2K3K","b",19759,"3sigma","192.44.63.165","trade",1365458,true,true,,false,1365508,2,"synt",10,0,10,7,,,,,,
2020-04-30 10:35:59,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365506,true,true,,false,,,,90,7,,,,,,,,
2020-04-30 10:37:09,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365509,true,true,,false,,,,74,100,,,,,,,,
2020-04-30 10:37:16,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCancel",1365460,true,true,,false,,,,74,30,,,,,,,,
2020-04-30 10:37:31,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365499,false,true,,false,1365510,129881,"gilbellosta",93,0,93,671,,,,,,
2020-04-30 10:37:31,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","trade",1365510,true,true,,false,1365499,1352,"fuliang",93,0,93,671,,,,,,
2020-04-30 10:37:31,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","orderCreate",1365510,true,true,,false,,,,93,671,,,,,,,,
2020-04-30 10:42:12,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365511,true,true,,false,,,,75,645,,,,,,,,
2020-04-30 10:42:20,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCancel",1365509,true,true,,false,,,,74,100,,,,,,,,
2020-04-30 11:18:43,"SP2K3K","a",3860,"freaksforum.com","174.73.204.239","orderCreate",1365519,true,true,,false,,,,85,10,,,,,,,,
2020-04-30 11:22:54,"SP2K3K","a",19759,"3sigma","37.164.9.14","orderCreate",1365520,true,true,,false,,,,78,1200,,,,,,,,
2020-04-30 11:23:42,"SP2K3K","b",19759,"3sigma","37.164.9.14","orderCreate",1365521,true,true,,false,,,,10,800,,,,,,,,
2020-04-30 11:38:38,"SP2K3K","a",21086,"xen","86.195.205.163","trade",1365540,false,true,,false,1365519,3860,"freaksforum.com",85,0,85,10,,,,,,
2020-04-30 11:38:38,"SP2K3K","a",3860,"freaksforum.com","174.73.204.239","trade",1365519,true,true,,false,1365540,21086,"xen",85,0,85,10,,,,,,
2020-04-30 11:38:38,"SP2K3K","a",21086,"xen","86.195.205.163","orderCreate",1365540,false,true,,false,,,,85,10,,,,,,,,
2020-04-30 11:38:52,"SP2K3K","a",21086,"xen","86.195.205.163","orderCreate",1365542,false,true,,false,,,,87,20,,,,,,,,
2020-04-30 11:39:23,"SP2K3K","a",21086,"xen","86.195.205.163","orderCreate",1365543,true,true,,false,,,,81,50,,,,,,,,
2020-04-30 11:43:38,"SP2K3K","a",21086,"xen","86.195.205.163","trade",1365542,false,true,,false,1365568,129080,"0192azer",87,13,87,7,,,,,,
2020-04-30 11:43:38,"SP2K3K","a",129080,"0192azer","82.237.166.203","trade",1365568,true,true,,false,1365542,21086,"xen",87,0,87,7,,,,,,
2020-04-30 11:43:38,"SP2K3K","a",129080,"0192azer","82.237.166.203","orderCreate",1365568,true,true,,false,,,,87,7,,,,,,,,
2020-04-30 11:50:21,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365584,true,true,,false,,,,79,100,,,,,,,,
2020-04-30 11:50:42,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365585,false,true,,false,,,,93,355,,,,,,,,
2020-04-30 14:05:15,"SP2K3K","a",21086,"xen","86.195.205.163","trade",1365542,false,true,,false,1365700,129881,"gilbellosta",87,0,87,13,,,,,,
2020-04-30 14:05:15,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","trade",1365700,true,true,,false,1365542,21086,"xen",87,0,87,13,,,,,,
2020-04-30 14:05:15,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","orderCreate",1365700,true,true,,false,,,,87,13,,,,,,,,
2020-04-30 14:11:31,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365701,true,true,,false,,,,82,50,,,,,,,,
2020-04-30 14:11:48,"SP2K3K","a",1352,"fuliang","176.167.128.76","orderCreate",1365702,false,true,,false,,,,89,50,,,,,,,,
2020-04-30 14:13:58,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","orderCreate",1365703,true,true,,false,,,,89,50,,,,,,,,
2020-04-30 14:13:58,"SP2K3K","a",1352,"fuliang","176.167.128.76","trade",1365702,false,true,,false,1365703,129881,"gilbellosta",89,0,89,50,,,,,,
2020-04-30 14:13:58,"SP2K3K","a",129881,"gilbellosta","139.47.97.0","trade",1365703,true,true,,false,1365702,1352,"fuliang",89,0,89,50,,,,,,
2020-04-30 14:53:00,"SP2K3K","b",21086,"xen","86.195.205.163","orderCreate",1365726,true,true,,false,,,,12,40,,,,,,,,
2020-04-30 14:53:17,"SP2K3K","a",21086,"xen","86.195.205.163","orderCancel",1365543,true,true,,false,,,,81,50,,,,,,,,
2020-04-30 17:24:22,"SP2K3K","a",2,"synt","5.49.164.229","trade",1365746,false,true,,false,1365745,18109,"silence",88,0,88,15,,,,,,
2020-04-30 17:24:22,"SP2K3K","a",18109,"silence","77.146.13.152","trade",1365745,true,true,,false,1365746,2,"synt",88,0,88,15,,,,,,
2020-04-30 17:24:22,"SP2K3K","b",2,"synt","5.49.164.229","trade",1365747,false,true,,false,1365726,21086,"xen",12,0,12,15,,,,,,
